,airline,avail_seat_km_per_week,incidents_85_99,fatal_accidents_85_99,fatalities_85_99,incidents_00_14,fatal_accidents_00_14,fatalities_00_14,COUNTRY,total
1,Aeroflot*,1197672318,76,14,128,6,1,88,Russia,82
19,Delta / Northwest*,6525658894,24,12,407,24,2,51,United States,48
11,American*,5228357340,21,5,101,17,3,416,United States,38
51,United / Continental*,7139291291,19,8,319,14,2,109,United States,33
22,Ethiopian Airlines,488560643,25,5,167,5,2,92,Ethiopia,30
52,US Airways / America West*,2455687887,16,7,224,11,2,23,United States,27
5,Air France,3004002661,14,4,79,6,2,337,France,20
40,Saudi Arabian,859673901,7,2,313,11,0,0,Saudi Arabia,18
35,Pakistan International,348563137,8,3,234,10,2,46,Pakistan,18
50,Turkish Airlines,1946098294,8,3,64,8,2,84,Turkey,16
47,TAM,1509195646,8,3,98,7,2,188,Brazil,15
16,China Airlines,813216487,12,6,535,2,1,225,China,14
24,Garuda Indonesia,613356665,10,3,260,4,2,22,Indonesia,14
31,Korean Air,1734522605,12,5,425,1,0,0,"Korea, South",13
20,Egyptair,557699891,8,3,282,4,1,14,Egypt,12
55,Xiamen Airlines,430462962,9,1,82,2,0,0,China,11
39,SAS*,682971852,5,0,0,6,1,110,Sweden,11
9,Alitalia,698012498,7,2,50,4,0,0,Italy,11
49,Thai Airways,1702802250,8,4,308,2,1,1,Thailand,10
14,British Airways*,3179760952,4,0,0,6,0,0,United Kingdom,10
10,All Nippon Airways,1841234177,3,1,1,7,0,0,Japan,10
8,Alaska Airlines*,965346773,5,0,0,5,1,88,United States,10
43,Southwest Airlines,3276525770,1,0,0,8,0,0,United States,9
27,Iberia,1173203126,4,1,148,5,0,0,Spain,9
36,Philippine Airlines,413007158,7,4,74,2,1,1,Philippines,9
33,Lufthansa*,3426529504,6,1,2,3,0,0,Germany,9
53,Vietnam Airlines,625084918,7,3,171,1,0,0,Vietnam,8
3,Aeromexico*,596871813,3,1,64,5,0,0,Mexico,8
7,Air New Zealand*,710174817,3,0,0,5,1,7,New Zealand,8
38,Royal Air Maroc,295705339,5,3,51,3,0,0,Morocco,8
30,KLM*,1874561773,7,1,3,1,0,0,Netherlands,8
2,Aerolineas Argentinas,385803648,6,0,0,1,0,0,Argentina,7
34,Malaysia Airlines,1039171244,3,1,34,3,2,537,Malaysia,6
37,Qantas*,1917428984,1,0,0,5,0,0,Australia,6
6,Air India*,869253552,2,1,329,4,1,158,India,6
44,Sri Lankan / AirLanka,325582976,2,1,14,4,0,0,Sri Lanka,6
45,SWISS*,792601299,2,1,229,3,0,0,Switzerland,5
13,Avianca,396922563,5,3,323,0,0,0,Colombian,5
4,Air Canada,1865253802,2,0,0,2,0,0,Canada,4
29,Kenya Airways,277414794,2,0,0,2,2,283,Kenya,4
46,TACA,259373346,3,1,3,1,1,3,El Salvador,4
25,Gulf Air,301379762,1,0,0,3,1,143,Kingdom of Bahrain,4
41,Singapore Airlines,2376857805,2,2,6,2,1,83,Singapore,4
28,Japan Airlines,1574217531,3,1,520,0,0,0,Japan,3
42,South African,651502442,2,1,159,1,0,0,South Africa,3
32,LAN Airlines,1001965891,3,2,21,0,0,0,Chile,3
18,COPA,550491507,3,1,47,0,0,0,Panama,3
21,El Al,335448023,1,1,4,1,0,0,Israel,2
17,Condor,417982610,2,1,16,0,0,0,Germany,2
15,Cathay Pacific*,2582459303,0,0,0,2,0,0,Hong Kong,2
12,Austrian Airlines,358239823,1,0,0,1,0,0,Austria,2
0,Aer Lingus,320906734,2,0,0,0,0,0,Ireland,2
26,Hawaiian Airlines,493877795,0,0,0,1,0,0,United States,1
23,Finnair,506464950,1,0,0,0,0,0,Finland,1
54,Virgin Atlantic,1005248585,1,0,0,0,0,0,United Kingdom,1
48,TAP - Air Portugal,619130754,0,0,0,0,0,0,Portugal,0
